ensembl,symbol,chr,start,end,strand,qtl_marker,qtl_chr,qtl_pos,lod,129,AJ,B6,CAST,NOD,NZO,PWK,WSB
ENSMUSG00000067851,Arfgef1,chr1,10137571,10232670,-,1_10803515,chr1,10803515,10.3666960882997,-0.573413945979942,0.15066942669863,0.0748968736174521,-0.0816169949761743,0.16292676234252,0.223347331089684,-0.214667560518995,0.257858107727099
ENSMUSG00000070034,Sp110,chr1,85576899,85598817,-,1_87397912,chr1,87397912,18.5501304625472,-0.03178648195953,-0.0894777297717336,0.217599956516782,-1.10489444384937,0.813919357028825,0.159077048223027,-0.00128687851351603,0.0368487610603218
ENSMUSG00000070565,Rasal2,chr1,157135183,157412595,-,1_156725830,chr1,156725830,24.7265874761502,-0.100567276441282,-0.619709313215864,-0.738002610985119,1.46093222742473,-0.477593109087464,0.0891891254666882,0.255154103748221,0.130596853089911
ENSMUSG00000070643,Sox13,chr1,133382303,133424377,-,1_132800718,chr1,132800717,6.92346994365085,-0.334947860816797,-0.248665415077273,0.29853982651219,0.194548438816629,0.207214611978021,0.040272975728272,-0.120568018514501,-0.0363945586267089
ENSMUSG00000070644,Etnk2,chr1,133363572,133380336,+,1_133338542,chr1,133338541,23.1473459707123,-0.105318231664363,0.698515530709856,0.603370896372962,-0.596941574057363,-0.067187615079544,-0.711426152737227,-0.0266530192011167,0.20564016565621
ENSMUSG00000070738,Dgkd,chr1,87853287,87944489,+,1_88592613,chr1,88592613,6.73695709786938,-0.0736703264147179,0.202176092886287,-0.245467803732312,0.0757536236464431,-0.0413902099660401,0.0132953860941786,-0.578687858406647,0.647991202905688
ENSMUSG00000070871,Ccnyl1,chr1,64690455,64725644,+,1_65294403,chr1,65294403,7.63150877024264,-0.104380084738257,-0.246300871318477,-0.156101615277474,-0.0354309682065319,0.0922752819805716,-0.172871469441338,0.749455107659075,-0.126645380657965
ENSMUSG00000070939,Tgfbrap1,chr1,43047269,43098622,-,1_42862248,chr1,42862248,10.9782348932556,-0.447806288405461,-0.0873987446664579,-0.181673204106151,0.00574962814189477,0.367817068341307,-0.454829172024138,0.495738001222406,0.302402711496368
ENSMUSG00000014980,Tsen15,chr1,152370735,152386688,-,1_152133644,chr1,152133644,43.8036585649003,0.243041347921,-0.332023553806782,-0.754580535417664,2.59264453724054,-0.964235560469835,-0.198743141611253,-0.453602156278671,-0.132498060554595
ENSMUSG00000015222,Map2,chr1,66175273,66442583,+,1_66346951,chr1,66346951,16.6966374973415,-0.492771722841968,-0.0956900189191972,0.339037983163459,-0.755654006663286,0.166250944721789,0.30130241982639,0.591700055380097,-0.0541756546668717
ENSMUSG00000015316,Slamf1,chr1,171767127,171801184,+,1_171919646,chr1,171919646,14.3914704905145,0.139049962462587,-0.64746909606367,0.181478618413317,0.825839098455209,-0.0825878929788456,-0.359346054788256,-0.629300759233344,0.572336123733364
ENSMUSG00000015355,Cd48,chr1,171682009,171705258,+,1_75426467,chr1,75426467,6.87683429187258,-0.249691950627503,-0.143585414880678,0.474710676338302,0.18400680209673,0.222985831201166,-0.239444446053964,-0.132889451601646,-0.11609204647235
ENSMUSG00000015484,Fam163a,chr1,156075966,156205026,-,1_156188774,chr1,156188774,52.8187715628395,-0.64767871460426,1.12415743893287,-1.09981367317792,-1.23351003841189,0.930875509885723,0.27098020214219,1.56400533751415,-0.909016062282805
ENSMUSG00000073557,Ppp1r12b,chr1,134754658,134955942,-,1_137319421,chr1,137319421,6.64482448315677,0.0708616147272837,-0.356662145997702,0.541630736964282,-0.261086578232075,-0.159834450130959,-0.309228850276886,0.301748703524182,0.172570969421869
ENSMUSG00000073609,D2hgdh,chr1,93825240,93852348,+,1_93864523,chr1,93864523,48.7838442017512,-0.924955248193077,-0.80126992338169,0.62911170247418,0.924994027998182,-0.909758401590913,-0.0476129391981104,2.30418722569137,-1.17469644380502
ENSMUSG00000073633,Fbxo36,chr1,84839841,84900487,+,1_85988854,chr1,85988854,14.4164154124502,-0.249160933503592,-0.101521324631497,-0.193410368227288,-0.509854345938347,-0.501995151401068,-0.0916838527515964,1.64955162864552,-0.00192565219144569
ENSMUSG00000073643,Wdfy1,chr1,79702262,79776143,-,1_79277764,chr1,79277764,94.3542498647785,0.123695575940847,0.0541271918660633,-2.313794419186,0.812802583881701,0.411320145143786,0.0971350926024037,0.475130712414493,0.339583117340272
ENSMUSG00000073664,Nbeal1,chr1,60180599,60338328,+,1_59375478,chr1,59375478,11.3557562321938,-0.186719305842512,-0.0463777314681857,-0.0585638046014666,0.175858385305194,0.533088597211023,0.0538747574167862,-0.534873560165275,0.0637126621442946
ENSMUSG00000073676,Hspe1,chr1,55088132,55091307,+,1_54704670,chr1,54704670,8.35472233696373,-0.0340184040387752,-0.0219218625062556,-0.489364997510423,-0.588482047729162,0.456187034413584,0.203249311710338,0.319500843242664,0.154850122418179
ENSMUSG00000073678,Pgap1,chr1,54473000,54557684,-,1_54469825,chr1,54469825,24.5835122901217,0.321544862766201,0.166400108149325,0.215751556460659,0.246010612645454,0.0507287528054534,0.136883024806358,-1.33321431512282,0.195895397489112
ENSMUSG00000073702,Rpl31,chr1,39367851,39371908,+,1_38764099,chr1,38764099,72.2840053533556,-0.369980096914333,-0.473707737385655,-0.523683427268815,-0.287719890841637,-0.30006716676109,-0.236986710883853,2.66414063849697,-0.471995608446925
ENSMUSG00000073725,Lmbrd1,chr1,24678544,24766299,+,1_24550544,chr1,24550544,27.4564217860443,0.708465361320028,0.451729855722343,0.505731060014096,-0.0727307496859239,0.391813335371364,0.334665796198184,-1.49666163301847,-0.823013277604462
ENSMUSG00000078185,Chml,chr1,175686488,175688353,-,1_175780507,chr1,175780507,27.6278729715491,-0.178244406408802,0.438199068526293,0.380736932933438,-0.435210936551822,0.322747974597427,-1.29830838877138,0.313131940857581,0.456947814817223
ENSMUSG00000015829,Tnr,chr1,159737510,159924397,+,1_159434197,chr1,159434197,12.0439968533676,0.128285522447709,0.455413785102316,0.586262124435671,-0.678339058868819,0.295829984146038,-0.256528805492196,0.0383279805064807,-0.569251259924978
ENSMUSG00000015961,Adss,chr1,177762962,177796511,-,1_176681844,chr1,176681844,13.2008998212602,0.0383102015844806,-0.489940933618148,0.483779868663145,0.332576345921299,0.0352117624443871,0.0640597654116921,0.125253283265582,-0.589250293672745
ENSMUSG00000016179,Camk1g,chr1,193346346,193370297,-,1_193263402,chr1,193263402,77.058299048042,-0.910156518562413,-0.580476670602559,-0.873784231746169,2.15073190940499,-0.692101895483748,-0.28793181155083,-0.790855843723725,1.98457255792883
ENSMUSG00000016194,Hsd11b1,chr1,193221630,193264054,-,1_193086445,chr1,193086445,8.44499104678692,-0.0367241903845502,-0.216884674577823,-0.360305000720034,0.390621628221044,-0.411228004324924,0.253178309242772,-0.231340047953255,0.612681980496585
ENSMUSG00000016200,Syt14,chr1,192897307,193035698,-,1_192890731,chr1,192890731,9.01585525605353,-0.280297063106038,0.134605162552475,-0.039275232519529,-0.66402271265584,-0.0206569562919001,0.270110834544157,-0.141370894294,0.740906855320228
ENSMUSG00000016262,Sertad4,chr1,192844431,192855752,-,1_192536324,chr1,192536324,12.7662166966068,-0.130821378081276,-0.120672877120482,0.237973353572295,-0.823192563551891,1.27708464037616,-0.345948409676292,0.063235313144707,-0.157658017541287
ENSMUSG00000016481,Cr1l,chr1,195103789,195131570,-,1_194576403,chr1,194576403,10.0243561430339,0.337414480960742,0.147706471098292,0.210106450862535,-0.0805892993068803,-0.282615532168522,-0.156086674447491,0.291602304752988,-0.467538201751088
ENSMUSG00000016526,Dyrk3,chr1,131128441,131138234,-,1_130661658,chr1,130661657,6.18766689761274,0.276103018514221,0.304688969333921,-0.0951653383788744,-0.369268708888418,0.0347189089148598,0.244560432520717,-0.423223684476084,0.0275864024595431
ENSMUSG00000016528,Mapkapk2,chr1,131053704,131097543,-,1_130902834,chr1,130902834,26.9810476262366,0.876247056633733,-0.149556962528543,-0.719425776640948,-0.35765081685004,-0.575377627805722,1.10646242604484,0.172094848976799,-0.352793147831268
ENSMUSG00000079144,A130010J15Rik,chr1,193168049,193177832,+,1_193423997,chr1,193423997,41.4333615086007,0.146430133093193,0.205172157140949,0.130696926072132,-2.16234935104544,0.169571180687343,0.814887473267201,0.156745374716988,0.538843655776543
ENSMUSG00000079164,Tlr5,chr1,182954788,182976044,+,1_182934458,chr1,182934458,30.587248755987,0.320679876098673,0.134263063990398,0.538809293402595,0.561753732198809,0.47360822692633,-1.18954752618023,0.291322286057821,-1.13088904425598
ENSMUSG00000079429,Mroh2a,chr1,88226986,88262289,+,1_3000000,chr1,3000000,33.301312058395,-0.568637535609297,0.671823077700483,1.37021264011477,-1.01998895474267,-0.404679475284371,0.456925899369491,-0.583303961964109,0.0776482086547709
ENSMUSG00000079434,Neu2,chr1,87509889,87597845,+,1_87553658,chr1,87553658,13.566511106558,-0.0958920866803382,-0.0924796465311951,0.673790044051206,0.0479421272094181,-0.264094337125733,-0.0332654182239904,-1.06909979956485,0.833099309856767
ENSMUSG00000079445,B3gnt7,chr1,86303221,86307303,+,1_85988854,chr1,85988854,62.6721944185118,-0.828100456686137,-0.919933922588365,0.130880058641533,-1.1152553163593,0.0875923834647843,-0.593083019534437,1.73135666422384,1.50654360883932
ENSMUSG00000079465,Col4a3,chr1,82586921,82722059,+,1_54704670,chr1,54704670,6.7045395185477,0.211246862105632,0.165162833877111,-0.102751958543489,0.250819526115351,0.0871603156233083,-0.627819664220685,0.333546839893096,-0.317364754849995
ENSMUSG00000079470,Utp14b,chr1,78658038,78667588,+,1_78066114,chr1,78066114,11.1354029692545,-0.205280794174029,0.223274278703539,-0.192171718237132,-0.654782637677983,0.13180943134936,0.0634398681264454,1.08712879575513,-0.453417223844732
ENSMUSG00000079610,Ankrd39,chr1,36538173,36547201,-,1_34806469,chr1,34806469,8.87985245134828,-0.00951321290950947,0.0596479433060721,-0.357795832178096,-0.863295987890609,0.290292189239682,0.138412059874562,0.442288797346438,0.299964320030625
ENSMUSG00000079658,Tceb1,chr1,16642766,16656865,-,1_16605988,chr1,16605988,6.52678864540547,0.231667710550334,-0.0522334776283529,0.318500319630308,-0.150574042131183,0.0345638484538561,-0.0413945245786461,-0.503168225781398,0.162638391485005
ENSMUSG00000016918,Sulf1,chr1,12692430,12860371,+,1_12621132,chr1,12621132,12.8863912545596,0.408435111604638,-0.317057286251708,0.0522493212696738,-0.180103233107565,-0.541377090541771,-0.342941305014803,0.213628925574923,0.707165556466021
ENSMUSG00000018196,Glrx2,chr1,143739029,143749676,+,1_143695621,chr1,143695621,103.576957105755,0.69523776636982,-2.04326974463094,-0.362942706718093,0.008992345120451,0.150739951017032,0.581959985366516,1.52117628459864,-0.551893881119957
ENSMUSG00000018199,Trove2,chr1,143750790,143777068,-,1_143761877,chr1,143761877,13.4313236247798,0.415776787239637,-0.660414002870132,0.0727380903239535,-0.0387384130398604,0.0781981870825047,0.213528101794163,-0.206904484466592,0.125815733936169
ENSMUSG00000018417,Myo1b,chr1,51749765,51916071,-,1_51800145,chr1,51800145,15.8092252058236,-0.352416201114353,-0.304718457264076,0.0502459605052485,0.540028770034618,0.0132431346888203,0.181142527017836,0.661511894917903,-0.789038501886526
ENSMUSG00000089872,Rps6kc1,chr1,190700202,190911770,-,1_190720916,chr1,190720916,35.1239384021292,0.139091106017177,0.907418283911309,0.677149770698733,-2.68918045572398,0.307333517861705,0.970217255426769,0.564315918386736,-0.876345396576928
ENSMUSG00000090071,Cdk5r2,chr1,74855029,74857732,+,1_74821879,chr1,74821879,6.1278858534698,-0.0114121438079132,0.165937612562027,-0.292275593346013,-0.199988601684846,0.301436360426591,0.0376855969531125,-0.127979438630551,0.126596207527595
ENSMUSG00000090124,Ugt1a7c,chr1,88095062,88220002,+,1_88084920,chr1,88084920,22.9512059276095,-0.494970556265069,-0.59050306490803,0.0494046269213778,1.39083549131179,-0.0935687794926698,-0.228721100199747,0.125534849826976,-0.158011614433748
ENSMUSG00000090175,Ugt1a9,chr1,88070800,88218997,+,1_88022913,chr1,88022913,19.4269430863768,-0.0113700866617336,-0.14943563558609,-0.352818734706792,1.21634201915863,-0.257647767147942,0.0188842001767021,-0.214959168556258,-0.248995244936794
ENSMUSG00000090272,Mndal,chr1,173857221,173942491,-,1_174236286,chr1,174236286,90.9666929433102,0.687146695180845,-1.28761832218173,1.67823090182002,1.40276280459513,0.726689058035164,-0.909828949733893,-1.07263676443446,-1.22474542327165
ENSMUSG00000090394,4930523C07Rik,chr1,160044384,160078428,+,1_160069978,chr1,160069978,21.5382237408959,-0.68833813899171,-0.534922265028592,0.488929592241136,1.28300990948595,0.36356109295281,-0.0863828060880271,-0.372102086186304,-0.453755298385118
ENSMUSG00000091476,Gm16432,chr1,177991435,178048291,+,1_177865956,chr1,177865956,108.259318696673,-1.26729980658413,1.04875237453688,-1.11031001321568,-0.639768779024045,-1.04694600888738,0.0472990055148955,1.94886086595211,1.01941236171109
ENSMUSG00000000544,Gpa33,chr1,166130238,166166510,+,1_166726335,chr1,166726335,70.6913684082877,-0.324051463876536,-0.645359344908595,-0.273719718827692,2.35596772171127,-1.14404346223065,-0.32056620916421,1.03339195564546,-0.681619478352042
ENSMUSG00000092083,Kcnb2,chr1,15287259,15714295,+,1_15280112,chr1,15280112,18.5697706349911,-0.0687458357421301,-0.208358861031046,-0.810079831892146,0.588303890245018,-0.170861060261324,-0.322821847874267,-0.068796852232684,1.0613603987892
ENSMUSG00000094410,Zbed6,chr1,133619940,133661318,-,1_134077979,chr1,134077979,10.0731792833393,-0.116709665038858,0.0825778402763878,0.155286018308894,0.0477576878956768,-0.222214910531135,-0.473100491714945,-0.0992361632332537,0.625639684037293
ENSMUSG00000096141,Dnah7a,chr1,53397002,53706784,-,1_53431241,chr1,53431241,105.755322819777,-1.30258630080318,-0.829747084810342,-0.96529911845332,2.59200491799202,0.959997175909469,0.299879124340723,0.156312426263351,-0.910561140436431
ENSMUSG00000098306,GOLT1A,chr1,133309827,133329901,+,1_133162947,chr1,133162947,11.2298836912355,-0.389342518939987,0.536944103640154,0.571535940895965,-0.364034670931627,0.086098448856115,-0.0322635545965093,-0.274383481290067,-0.134554078453107
ENSMUSG00000001143,Lman2l,chr1,36422065,36445271,-,1_36414394,chr1,36414394,18.2858348455697,0.534931599520935,-0.627967471268984,0.500733565021,-0.396707867611115,0.404658410490123,-0.606865250484395,0.600291534364882,-0.409074520031708
ENSMUSG00000022591,Gm9747,chr1,82233112,82235933,+,1_82626536,chr1,82626536,7.70851358648708,-0.382075641962638,-0.0552738830835336,-0.168489937015877,0.325989300588526,0.185145592314312,-0.219991554838592,0.26272666804327,0.0519694559543815
ENSMUSG00000022995,Enah,chr1,181904445,182019980,-,1_180603538,chr1,180603538,36.2169806197128,-0.412643908657128,1.35999564993905,-0.489555873050766,-1.03555501884901,1.17105644655188,-0.528424057482132,-0.0549225420845997,-0.00995069636799462
ENSMUSG00000023150,Ivns1abp,chr1,151344498,151364445,+,1_150930465,chr1,150930465,24.8653047875753,0.267219401089914,-0.535855059483229,-0.454533698274453,-0.103331984162017,0.711340096956098,0.361214654141781,-0.626595056031287,0.380540931371422
ENSMUSG00000001674,Ddx18,chr1,121553835,121567989,-,1_122328968,chr1,122328968,8.81000132495841,-0.236316021300174,-0.39084269866456,-0.0355488300676655,0.697121309847147,-0.268461773966526,-0.111107639177117,0.518162134519389,-0.173006481190563
ENSMUSG00000025777,Gdap1,chr1,17145362,17164271,+,1_18790185,chr1,18790185,18.8592678438065,0.108747570694263,-0.192581489415946,0.141128042551339,-0.554688066743341,0.0601681841704532,-0.633183377200051,0.878990863695662,0.191418272248243
ENSMUSG00000025779,Ly96,chr1,16688455,16709605,+,1_16605988,chr1,16605988,52.3818417019628,1.04323426236065,-0.272696911814715,1.1093905257784,-1.20278408191092,-0.078281536906159,-0.0462318016441402,-1.17342550367241,0.620795047806266
ENSMUSG00000025902,Sox17,chr1,4490928,4496413,-,1_175568165,chr1,175568165,8.10683089976452,0.445687561501297,0.311098587122676,-0.339743738564114,-0.256753436742885,-0.115893786782923,0.299969646917572,-0.170594775322648,-0.173770058129003
ENSMUSG00000025903,Lypla1,chr1,4807788,4886770,+,1_10201836,chr1,10201836,9.91076577316068,-0.525150627892007,-0.166608748931581,-0.0933791031305624,0.551766026276328,0.056561861061009,-0.079573855862074,0.270205813599281,-0.0138213651208972
ENSMUSG00000025911,Adhfe1,chr1,9547948,9577970,+,1_9024093,chr1,9024093,19.9654003520644,-0.799486993117275,0.507489356947191,0.47123110970905,-0.275291749680764,-0.844625016826687,0.61766092285727,0.122225587115763,0.200796782995436
ENSMUSG00000025915,Sgk3,chr1,9798130,9902556,+,1_9822456,chr1,9822456,16.9697242531827,-0.559433590821183,-0.362529083845141,0.177951249863589,0.516800961304227,-0.553934450344372,-0.097251984734006,0.927794113116362,-0.049397214540456
ENSMUSG00000025920,Stau2,chr1,16228674,16520112,-,1_16235800,chr1,16235800,28.1986074084073,-0.901581421983973,-0.0446603025292309,-0.669885894144453,0.755760218282435,0.19004478594945,-0.815112929381736,0.807803420558535,0.677632123248607
ENSMUSG00000025921,Rdh10,chr1,16105774,16133734,+,1_15594241,chr1,15594241,6.66932446774573,0.201228417347257,0.191201752197531,0.0380541440824426,0.390440927008765,0.0216424407123687,0.017086916677742,-0.556145354543212,-0.30350924348327
ENSMUSG00000025925,Terf1,chr1,15805658,15843428,+,1_15565196,chr1,15565196,28.3442714330935,-0.245875486219973,-0.781514042316371,-0.688190738644837,1.17974233600712,-0.530027079954723,-0.419799172123952,1.65844539360559,-0.172781210354831
ENSMUSG00000025930,Msc,chr1,14753346,14755966,-,1_14703529,chr1,14703529,12.7909502484812,0.353292617434978,-0.303184590782291,-0.468960816534966,0.356457925057194,-0.311761050851816,-0.564188555334084,1.28412724305351,-0.345782772042878
ENSMUSG00000025931,Paqr8,chr1,20890622,20938755,+,1_20987507,chr1,20987507,42.1557124676242,1.8537906343218,0.218798734425786,-0.538637029543443,-0.668808750398449,-0.0141190113662505,0.0150569967661862,-1.23758827449746,0.371506700292416
ENSMUSG00000025932,Eya1,chr1,14168954,14310200,-,1_14582706,chr1,14582706,24.9725591762827,-0.354760584705672,0.205027716431856,0.025413378215967,1.65180621437339,0.0372076571546416,0.00265815993232349,-1.86102230887401,0.293669767471515
ENSMUSG00000025933,Tmem14a,chr1,21218575,21230167,+,1_21260137,chr1,21260137,44.1382947229969,0.370751023953729,0.298949505061123,0.41467815366811,-1.59310374969782,0.103914550944851,0.633637281163297,0.772034564719596,-1.00086257283575
ENSMUSG00000025935,Tram1,chr1,13564702,13589864,-,1_13879951,chr1,13879951,11.6653838474858,-0.0187220365745503,0.332052500273745,-0.395091329687526,0.0867242838681048,0.47382482820695,0.0576842918675629,-0.480181521097334,-0.0562910168567468
ENSMUSG00000025937,Lactb2,chr1,13624845,13660546,-,1_13879951,chr1,13879951,28.613030638419,0.830648392570586,-0.274285447628441,-0.123274712281539,0.101908152247055,-0.276640756251001,0.934842969392713,-0.759426141072204,-0.433772456976314
ENSMUSG00000025938,Slco5a1,chr1,12866549,12991177,-,1_12988613,chr1,12988613,53.4225037301693,-0.942652727301168,-1.08726359464924,0.435011323948856,0.586211509065351,-1.10933716903244,0.928961333966865,0.169828780019935,1.0192405439839
ENSMUSG00000025940,Tmem70,chr1,16665206,16678275,+,1_18015666,chr1,18015666,21.8009751530798,0.590853895839528,-0.143319147560435,0.897228645501339,-1.18607000844579,0.0040201932184897,0.0350717034977722,-0.50051751008527,0.302731707049799
ENSMUSG00000025949,Pikfyve,chr1,65186750,65274012,+,1_62806092,chr1,62806092,16.6279056536733,-0.245046724128864,-0.171580975172973,-0.336765805151298,1.44891946738675,-0.118389449760419,-0.448928041673563,-0.0774013016027998,-0.050807169897187
ENSMUSG00000025950,Idh1,chr1,65158615,65186479,-,1_66925036,chr1,66925036,7.43269167429094,0.251380983056753,0.115242853305605,0.0328670452471291,-0.182441638680288,0.385653665839346,-0.362163219681891,-0.254746462434687,0.0142068869365694
ENSMUSG00000025956,Mettl21a,chr1,64606472,64617242,-,1_64271571,chr1,64271570,47.2908119011424,0.434073043855266,0.61601136069269,0.166270176986507,-0.886423895071641,0.524592051296565,0.561377872195383,-1.68898440511304,0.273083707259298
ENSMUSG00000025959,Klf7,chr1,64029447,64122282,-,1_64012345,chr1,64012345,33.3803450597708,0.349023419939689,0.157089334920993,0.603516990215666,-1.45914223075501,0.178944453702711,0.466672727255728,-1.16792133705825,0.871816641778345
ENSMUSG00000025962,Fastkd2,chr1,63730614,63754655,+,1_63824971,chr1,63824971,24.7594210013594,0.21606465649073,0.0430571109827953,0.383231438702987,-0.756140350857212,0.441389491325831,0.181228075680604,-0.885181441341832,0.376351019016635
ENSMUSG00000025964,Adam23,chr1,63445891,63596515,+,1_62806092,chr1,62806092,27.8751268103751,0.558153085189361,0.452623224353899,-0.357924118797764,-1.79745065434881,0.0331203972987378,0.081783404838469,0.55507537279014,0.474619288676747
ENSMUSG00000025968,Ndufs1,chr1,63143596,63176822,-,1_66258869,chr1,66258869,6.27266027113409,-0.0797002289897151,0.0622976458399157,0.0648746672129133,0.236907922287687,0.130439454291069,0.13704664741066,-0.526065706499938,-0.025800401552551
ENSMUSG00000025969,Nrp2,chr1,62703285,62818695,+,1_62607796,chr1,62607796,13.1034384224004,0.25465602928094,0.0903968847508637,0.136234905428387,0.837874999996583,-0.0519970631963967,-0.0310036406371383,-0.429485551630584,-0.80667670616582
ENSMUSG00000025971,9430016H08Rik,chr1,57406328,57417953,+,1_55893110,chr1,55893110,13.5631716499234,0.0368519951499074,0.774670771132804,0.204647897355647,-0.532771412928231,-0.0828763050308678,-0.0464186816508887,-0.882762374231203,0.528658110202807
ENSMUSG00000025978,Rftn2,chr1,55170159,55226782,-,1_55765244,chr1,55765244,16.9790540996743,0.217755791890234,0.215796052995482,-0.0345143954553968,1.26288164872971,-0.0699530903587454,-0.710108786881869,-0.714484054383855,-0.167373526921929
ENSMUSG00000025981,Coq10b,chr1,55052770,55072701,+,1_55326125,chr1,55326125,7.52056203261939,0.0176207102006913,-0.223116177569857,-0.316604920643652,0.597824184795914,-0.198226818157539,0.175634290877132,-0.0494122414201432,-0.00371898894101763
ENSMUSG00000025986,Slc39a10,chr1,46807544,46854046,-,1_43170965,chr1,43170965,6.660927294422,-0.285202208067197,-0.0292101756937625,-0.0128379996405428,0.484611420252678,-0.0268833354971269,-0.138879774763825,0.312779764305465,-0.304377690895632
ENSMUSG00000025993,Slc40a1,chr1,45908070,45925594,-,1_47913620,chr1,47913620,13.0113357804643,-0.188595968453868,-0.12602475113643,0.25736969910099,-0.853795551893364,0.48608078435304,0.303815161990059,-0.133195442221744,0.254346068261213
ENSMUSG00000025995,Wdr75,chr1,45795166,45823619,+,1_46243648,chr1,46243648,19.108093340627,0.0715118058300468,0.174844142464161,-0.0539295703430607,-0.660676935016665,0.317731291681722,0.232597919285257,0.524803870035185,-0.606882523936465
ENSMUSG00000025997,Ikzf2,chr1,69531214,69685960,-,1_71645220,chr1,71645220,11.9948625090192,0.0686876988921968,0.370631372856503,-0.103190864670386,0.270961567181659,-0.809772327050624,0.316174140159915,0.170193929308605,-0.283685655740549
ENSMUSG00000026000,Lancl1,chr1,67000517,67038872,-,1_66945660,chr1,66945660,15.7428359074527,-0.587678262307444,-0.410090204740869,0.683788608113344,0.601343776064712,-0.380611376016139,-0.377095307639781,0.635115775296522,-0.164773060267094
ENSMUSG00000026003,Acadl,chr1,66830839,66863277,-,1_66936089,chr1,66936088,105.36692764668,-0.593551380601294,-0.806745208804948,1.6605180872903,1.10936907432565,-0.897444389976264,-0.977084726620609,1.38486741905849,-0.879929124018121
ENSMUSG00000026004,Kansl1l,chr1,66719247,66817561,-,1_66457462,chr1,66457462,26.1620565779363,-0.0644771901482069,-0.38249862132468,1.00395934809691,-0.11294712171484,-0.317386350670311,-0.342210188346804,0.226385697388494,-0.0108255732810417
ENSMUSG00000026012,Cd28,chr1,60716800,60773359,+,1_6669047,chr1,6669047,8.04741536059993,-0.32468579010271,0.170048411928466,0.0724467458208325,-0.543579440074605,0.381504807867309,0.277067697671302,-0.058129882240152,0.0253274491297479
ENSMUSG00000026014,Raph1,chr1,60483191,60567104,-,1_60247875,chr1,60247875,12.6367481486619,0.466149682409971,0.311204631968359,0.228625620193019,-0.426502269722918,0.0807184820268114,0.491136245424077,-1.0987983493173,-0.0525340429829287
ENSMUSG00000026017,Carf,chr1,60098247,60151032,+,1_59396446,chr1,59396446,25.9446296527021,-0.0973283033878048,0.179762005161624,0.17412328363137,1.06594874300881,0.213502238149821,-0.232827895917337,-1.42879465621095,0.125614585563738
ENSMUSG00000026018,Ica1l,chr1,59989070,60043087,-,1_59712091,chr1,59712091,110.796654595045,-0.359950144683415,-0.611180591910445,-0.657195369337773,-1.0037045029585,1.47842904866993,0.685543303628062,-1.2396106556301,1.70766891221804
ENSMUSG00000026019,Wdr12,chr1,60076868,60098645,-,1_59396446,chr1,59396446,8.7790921140195,-0.121051358052261,0.0443669922588207,-0.0179067897381261,-0.226973648390948,0.401904331015166,0.200258612398559,-0.505636847425808,0.225038707934709
ENSMUSG00000026023,Cdk15,chr1,59256906,59352993,+,1_59248326,chr1,59248326,16.8286541742241,0.380641517193698,-0.115552088814301,0.315528578383812,-1.10097308868541,0.160046134077098,-0.35801690435255,0.329753844550292,0.388572007646538
ENSMUSG00000026024,Als2,chr1,59162926,59237231,-,1_59158177,chr1,59158177,27.6587967813085,-0.481726919489907,-0.339950638146438,-0.29317680048725,0.147025840678124,-0.390526775365545,0.090363803824858,1.58512271083811,-0.317131221852781
ENSMUSG00000026027,Stradb,chr1,58973522,58995715,+,1_58277394,chr1,58277394,12.150774139395,0.299119415459928,-0.32093057519179,-0.462071522414878,0.524383463064774,0.0648764049669461,-0.779004173717571,0.584450475875575,0.0891765388864678
ENSMUSG00000026028,Trak2,chr1,58900449,58973430,-,1_58786609,chr1,58786609,9.4419936823449,0.313812265803978,-0.317426877339834,-0.289157419657562,0.0944352937329673,0.258591254466387,-0.675181108589112,0.348957325043723,0.265969374869084
ENSMUSG00000026029,Casp8,chr1,58795374,58847503,+,1_58824625,chr1,58824625,41.1372879522096,-0.232412307515484,-0.0318661002423803,0.0710750527561065,1.71420174823988,-0.00384257997604731,0.14179077665584,-1.37780055590538,-0.281145927212736
ENSMUSG00000026032,Ndufb3,chr1,58586384,58595964,+,1_58701335,chr1,58701335,7.19905884980351,-0.0328812523670486,0.0597839801808572,-0.277862364663419,-0.0371414612325881,-0.197931895736188,-0.100516546577311,0.709291813906959,-0.122742265404608
ENSMUSG00000026034,Clk1,chr1,58410189,58424066,-,1_58701335,chr1,58701335,12.1290964369631,0.055848345453934,0.087014427030661,-0.0735567450831538,0.0611878490290526,-0.19593931521325,-0.258906538951248,0.675410984297834,-0.351059012192675
ENSMUSG00000026035,Ppil3,chr1,58430994,58445486,-,1_58277394,chr1,58277394,13.6341064925017,-0.0795972003233393,0.0538797883649117,0.0977570974246005,-0.802310472222093,0.273125035987998,0.549802338497024,-0.236791653069306,0.144134588274614
ENSMUSG00000026036,Nif3l1,chr1,58445151,58481816,+,1_58823870,chr1,58823870,17.986569470231,-0.334196492758238,-0.0428350235860242,0.0944057793302336,-0.977685426044034,0.0249986045101069,0.34491391594596,0.859846563272024,0.0305528064034952
ENSMUSG00000026042,Col5a2,chr1,45374321,45503282,-,1_34175079,chr1,34175079,7.709055644605,-0.306919284609183,-0.0705362599319688,0.131965856790635,0.89559868347145,-0.34154232209991,-0.092173714029973,0.251870412389831,-0.468263371981439
